time,position,velocity,acceleration
0,0.3484,-0.172814815,-2.928
0.05,0.343133333,-0.289185185,-3.812895062
0.1,0.328733333,-0.493511111,-5.05191358
0.15,0.299266667,-0.798592593,-6.127197531
0.2,0.2504,-1.15537037,-6.190773663
0.25,0.182133333,-1.473740741,-4.937658436
0.3,0.098933333,-1.69137037,-2.632592593
0.35,0.007066667,-1.762666667,0.319567901
0.4,-0.0842,-1.665074074,3.430082305
0.45,-0.1658,-1.407814815,6.264218107
0.5,-0.2304,-1.014592593,8.497242798
0.55,-0.2712,-0.523592593,9.87090535
0.6,-0.284533333,0.012666667,10.24440329
0.65,-0.2696,0.541148148,9.603251029
0.7,-0.228066667,1.010333333,8.021296296
0.75,-0.1644,1.374666667,5.655144033
0.8,-0.084933333,1.597481481,2.748004115
0.85,0.0018,1.65862963,-0.394403292
0.9,0.087466667,1.555148148,-3.465
0.95,0.163466667,1.297444444,-6.163395062
1,0.222266667,0.913074074,-8.215020576
1.05,0.258266667,0.441555556,-9.409300412
1.1,0.267866667,-0.066740741,-9.636337449
1.15,0.250933333,-0.559740741,-8.914876543
1.2,0.209466667,-0.991703704,-7.344032922
1.25,0.147733333,-1.321962963,-5.074444444
1.3,0.071933333,-1.518481481,-2.322407407
1.35,-0.0102,-1.562481481,0.638847737
1.4,-0.090466667,-1.451518519,3.520288066
1.45,-0.161133333,-1.195962963,6.032983539
1.5,-0.2148,-0.822444444,7.905720165
1.55,-0.2464,-0.372222222,8.954176955
1.6,-0.2532,0.108444444,9.106213992
1.65,-0.235,0.574259259,8.35526749
1.7,-0.193266667,0.977333333,6.773539095
1.75,-0.133133333,1.277555556,4.539465021
1.8,-0.060333333,1.447703704,1.88718107
1.85,0.0174,1.472703704,-0.925514403
1.9,0.0928,1.350814815,-3.625041152
1.95,0.157866667,1.094407407,-5.931790123
2,0.2064,0.732851852,-7.618436214
2.05,0.233933333,0.301703704,-8.527386831
2.1,0.2376,-0.154851852,-8.563641975
2.15,0.217533333,-0.589148148,-7.739506173
2.2,0.176066667,-0.958481481,-6.166028807
2.25,0.117733333,-1.228481481,-4.014526749
2.3,0.048333333,-1.375037037,-1.486687243
2.35,-0.025333333,-1.382592593,1.172160494
2.4,-0.095466667,-1.251666667,3.681872428
2.45,-0.155333333,-0.99862963,5.798209877
2.5,-0.1992,-0.648481481,7.323333333
2.55,-0.222666667,-0.236444444,8.099670782
2.6,-0.2236,0.19462963,8.048909465
2.65,-0.2022,0.600851852,7.188148148
2.7,-0.160866667,0.941296296,5.625432099
2.75,-0.1042,1.184407407,3.530164609
2.8,-0.037666667,1.30762963,1.103312757
2.85,0.031866667,1.298333333,-1.411522634
2.9,0.097333333,1.159481481,-3.754444444
2.95,0.152333333,0.906925926,-5.697942387
3,0.191533333,0.566333333,-7.054197531
3.05,0.211066667,0.172962963,-7.692530864
3.1,0.2094,-0.234222222,-7.548621399
3.15,0.186466667,-0.612444444,-6.643374486
3.2,0.145466667,-0.923962963,-5.095473251
3.25,0.090333333,-1.141037037,-3.065802469
3.3,0.026733333,-1.242074074,-0.749053498
3.35,-0.038866667,-1.218,1.620205761
3.4,-0.099866667,-1.073,3.809465021
3.45,-0.150466667,-0.820962963,5.594444444
3.5,-0.185133333,-0.489481481,6.784855967
3.55,-0.201066667,-0.115111111,7.286934156
3.6,-0.197,0.267592593,7.069197531
3.65,-0.173133333,0.620296296,6.141790123
3.7,-0.132266667,0.906037037,4.608600823
3.75,-0.0788,1.09837037,2.638559671
3.8,-0.018,1.179296296,0.429320988
3.85,0.0438,1.142592593,-1.808786008
3.9,0.100866667,0.990777778,-3.851584362
3.95,0.1468,0.740851852,-5.481316872
4,0.1778,0.419444444,-6.534506173
4.05,0.1902,0.060740741,-6.919135802
4.1,0.183933333,-0.299518519,-6.619135802
4.15,0.159,-0.62762963,-5.659156379
4.2,0.1184,-0.887555556,-4.144835391
4.25,0.066666667,-1.057259259,-2.243106996
4.3,0.008466667,-1.120703704,-0.124423868
4.35,-0.05,-1.069740741,1.992674897
4.4,-0.102733333,-0.912444444,3.886152263
4.45,-0.144866667,-0.664592593,5.365658436
4.5,-0.171733333,-0.353074074,6.279135802
4.55,-0.181333333,-0.011407407,6.557366255
4.6,-0.1728,0.328148148,6.189423868
4.65,-0.147133333,0.632259259,5.205
4.7,-0.106866667,0.869259259,3.707489712
4.75,-0.0566,1.01637037,1.865823045
4.8,-0.001266667,1.062592593,-0.146255144
4.85,0.053933333,1.001740741,-2.145946502
4.9,0.103066667,0.838185185,-3.903600823
4.95,0.140933333,0.593888889,-5.232736626
5,0.164666667,0.293666667,-6.027366255
5.05,0.171333333,-0.032666667,-6.220329218
5.1,0.161133333,-0.352444444,-5.802057613
5.15,0.134733333,-0.63662963,-4.794526749
5.2,0.094666667,-0.851851852,-3.297325103
5.25,0.045933333,-0.977592593,-1.506193416
5.3,-0.006866667,-1.007037037,0.406152263
5.35,-0.0588,-0.935407407,2.271769547
5.4,-0.104133333,-0.770592593,3.901440329
5.45,-0.138933333,-0.529,5.124300412
5.5,-0.159066667,-0.236444444,5.807325103
5.55,-0.163333333,0.075555556,5.894506173
5.6,-0.151066667,0.376481481,5.392016461
5.65,-0.124,0.635555556,4.364711934
5.7,-0.084933333,0.829518519,2.919958848
5.75,-0.037666667,0.938740741,1.196460905
5.8,0.012733333,0.953148148,-0.629711934
5.85,0.0614,0.872814815,-2.382366255
5.9,0.103466667,0.705666667,-3.895144033
5.95,0.134866667,0.466962963,-4.997983539
6,0.151933333,0.183925926,-5.562057613
6.05,0.153733333,-0.112185185,-5.554320988
6.1,0.140066667,-0.392555556,-5.010123457
6.15,0.112866667,-0.631888889,-3.991522634
6.2,0.074333333,-0.807222222,-2.585390947
6.25,0.028866667,-0.900481481,-0.926872428
6.3,-0.019266667,-0.903925926,0.827592593
6.35,-0.065266667,-0.814444444,2.495308642
6.4,-0.104,-0.642925926,3.882427984
6.45,-0.132,-0.409444444,4.852942387
6.5,-0.146466667,-0.137777778,5.323786008
6.55,-0.1462,0.144444444,5.256666667
6.6,-0.131266667,0.40837037,4.673621399
6.65,-0.103666667,0.629481481,3.641975309
6.7,-0.0658,0.786962963,2.25090535
6.75,-0.021733333,0.863518519,0.63781893
6.8,0.024,0.853222222,-1.0331893
6.85,0.067133333,0.755185185,-2.58
6.9,0.102466667,0.583,-3.831728395
6.95,0.127533333,0.35662963,-4.694197531
7,0.139533333,0.09562963,-5.095967078
7.05,0.137466667,-0.173814815,-4.978127572
7.1,0.121333333,-0.423,-4.346995885
7.15,0.093266667,-0.625555556,-3.287119342
7.2,0.0562,-0.763407407,-1.924711934
7.25,0.013933333,-0.825185185,-0.383765432
7.3,-0.029666667,-0.803407407,1.191687243
7.35,-0.069666667,-0.700407407,2.629938272
7.4,-0.1024,-0.529222222,3.789691358
7.45,-0.124666667,-0.306074074,4.562304527
7.5,-0.134133333,-0.054518519,4.870596708
7.55,-0.130266667,0.200592593,4.685967078
7.6,-0.1132,0.433407407,4.021728395
7.65,-0.085,0.618777778,2.958580247
7.7,-0.048733333,0.73962963,1.627654321
7.75,-0.008133333,0.786925926,0.156995885
7.8,0.033066667,0.755925926,-1.325020576
7.85,0.070466667,0.649481481,-2.676954733
7.9,0.100666667,0.477222222,-3.752160494
7.95,0.120066667,0.257962963,-4.424958848
8,0.127333333,0.016333333,-4.639032922
8.05,0.121666667,-0.224518519,-4.386975309
8.1,0.1038,-0.439,-3.711604938
8.15,0.076066667,-0.609777778,-2.679341564
8.2,0.040333333,-0.718111111,-1.373868313
8.25,0.001266667,-0.752259259,0.06026749
8.3,-0.037866667,-0.711259259,1.475843621
8.35,-0.072733333,-0.59837037,2.731481481
8.4,-0.100066667,-0.426407407,3.695658436
8.45,-0.117,-0.21337037,4.274444444
8.5,-0.122133333,0.018222222,4.41962963
8.55,-0.115066667,0.246481481,4.117674897
8.6,-0.096333333,0.446518519,3.403271605
8.65,-0.068533333,0.599518519,2.365102881
8.7,-0.034,0.692074074,1.101440329
8.75,0.003533333,0.71362963,-0.260349794
8.8,0.0402,0.663962963,-1.576049383
8.85,0.072466667,0.549740741,-2.731358025
8.9,0.0974,0.380222222,-3.614855967
8.95,0.112,0.173185185,-4.122860082
9,0.115333333,-0.04937037,-4.201460905
9.05,0.106733333,-0.264111111,-3.85100823
9.1,0.087733333,-0.449296296,-3.124423868
9.15,0.06,-0.588666667,-2.094197531
9.2,0.0264,-0.666703704,-0.864753086
9.25,-0.009333333,-0.677777778,0.433559671
9.3,-0.044066667,-0.621259259,1.679259259
9.35,-0.073933333,-0.502777778,2.748148148
9.4,-0.096266667,-0.335555556,3.54063786
9.45,-0.108866667,-0.134444444,3.972716049
9.5,-0.1102,0.07862963,3.987242798
9.55,-0.100533333,0.280703704,3.592921811
9.6,-0.080866667,0.451518519,2.850781893
9.65,-0.0536,0.576703704,1.83409465
9.7,-0.0208,0.642259259,0.638168724
9.75,0.013266667,0.642074074,-0.601954733
9.8,0.045866667,0.579222222,-1.771440329
9.85,0.073533333,0.457962963,-2.761790123
9.9,0.093466667,0.291555556,-3.464814815
9.95,0.1038,0.097222222,-3.810596708
10,0.103533333,-0.105407407,-3.761625514
10.05,0.092666667,-0.294037037,-3.335061728
10.1,0.072866667,-0.451185185,-2.592530864
10.15,0.0458,-0.563407407,-1.596625514
10.2,0.0142,-0.617666667,-0.436604938
10.25,-0.018533333,-0.608222222,0.755514403
10.3,-0.049,-0.538444444,1.857777778
10.35,-0.074533333,-0.414814815,2.765884774
10.4,-0.092133333,-0.250037037,3.380390947
10.45,-0.1004,-0.062962963,3.647983539
10.5,-0.098666667,0.129481481,3.546316872
10.55,-0.0868,0.306037037,3.087078189
10.6,-0.066733333,0.449703704,2.333477366
10.65,-0.040066667,0.548333333,1.353641975
10.7,-0.009666667,0.590814815,0.236666667
10.75,0.021466667,0.57262963,-0.894753086
10.8,0.049933333,0.496259259,-1.909320988
10.85,0.072866667,0.373703704,-2.723333333
10.9,0.0888,0.214037037,-3.277777778
10.95,0.0952,0.032222222,-3.492613169
11,0.092,-0.149962963,-3.343436214
11.05,0.079533333,-0.31537037,-2.859115226
11.1,0.059133333,-0.447222222,-2.090781893
11.15,0.032933333,-0.53237037,-1.123477366
11.2,0.003733333,-0.563259259,-0.06
11.25,-0.0256,-0.538296296,1.000864198
11.3,-0.052266667,-0.459111111,1.957263374
11.35,-0.073333333,-0.33437037,2.709156379
11.4,-0.087,-0.177,3.181831276
11.45,-0.091666667,-0.003407407,3.331604938
11.5,-0.087333333,0.169555556,3.14372428
11.55,-0.074,0.324333333,2.627366255
11.6,-0.0534,0.442666667,1.85127572
11.65,-0.027933333,0.515666667,0.911831276
11.7,0.0002,0.537037037,-0.107139918
11.75,0.027933333,0.504444444,-1.110658436
11.8,0.052666667,0.421185185,-1.99563786
11.85,0.071666667,0.296925926,-2.678168724
11.9,0.0836,0.14237037,-3.084609053
11.95,0.0864,-0.024814815,-3.164465021
12,0.080866667,-0.186555556,-2.928333333
12.05,0.067,-0.328962963,-2.404567901
12.1,0.0466,-0.436851852,-1.638600823
12.15,0.021466667,-0.499074074,-0.715761317
12.2,-0.005333333,-0.510407407,0.262592593
12.25,-0.031533333,-0.471740741,1.211090535
12.3,-0.054466667,-0.384592593,2.036707819
12.35,-0.071533333,-0.259074074,2.640493827
12.4,-0.081333333,-0.109222222,2.963930041
12.45,-0.0828,0.049444444,2.984444444
12.5,-0.076066667,0.200592593,2.715740741
12.55,-0.061933333,0.331111111,2.188168724
12.6,-0.041666667,0.428518519,1.436893004
12.65,-0.017266667,0.481037037,0.535576132
12.7,0.008466667,0.48337037,-0.403888889
12.75,0.032933333,0.438185185,-1.286090535
12.8,0.054,0.349740741,-2.037366255
12.85,0.069333333,0.226111111,-2.578353909
12.9,0.077466667,0.081,-2.850020576
12.95,0.077666667,-0.070444444,-2.832201646
13,0.070066667,-0.213111111,-2.536152263
13.05,0.055533333,-0.334296296,-1.985205761
13.1,0.0352,-0.42,-1.230061728
13.15,0.011733333,-0.461296296,-0.368209877
13.2,-0.012666667,-0.457814815,0.520123457
13.25,-0.035933333,-0.407444444,1.356152263
13.3,-0.055066667,-0.316111111,2.042921811
13.35,-0.068733333,-0.194407407,2.514156379
13.4,-0.0752,-0.054925926,2.735843621
13.45,-0.074466667,0.089962963,2.684979424
13.5,-0.0658,0.224777778,2.356522634
13.55,-0.051,0.335074074,1.790699588
13.6,-0.030933333,0.411074074,1.044115226
13.65,-0.008133333,0.443333333,0.20037037
13.7,0.015133333,0.431555556,-0.652283951
13.75,0.036866667,0.374703704,-1.422242798
13.8,0.054,0.282222222,-2.024465021
13.85,0.066,0.165185185,-2.439053498
13.9,0.071333333,0.029481481,-2.622983539
13.95,0.069066667,-0.108814815,-2.524238683
14,0.059866667,-0.233518519,-2.163312757
14.05,0.044733333,-0.333444444,-1.59037037
14.1,0.025133333,-0.398518519,-0.867016461
14.15,0.003266667,-0.423111111,-0.068415638
14.2,-0.018866667,-0.405296296,0.729423868
14.25,-0.038866667,-0.347111111,1.450576132
14.3,-0.054933333,-0.254666667,2.028353909
14.35,-0.0654,-0.136037037,2.398065844
14.4,-0.069066667,-0.00437037,2.510658436
14.45,-0.065733333,0.125481481,2.362757202
14.5,-0.055933333,0.240777778,1.986152263
14.55,-0.040733333,0.332074074,1.411460905
14.6,-0.021266667,0.38762963,0.696337449
14.65,-0.0004,0.403703704,-0.073683128
14.7,0.020666667,0.379925926,-0.832222222
14.75,0.0392,0.316777778,-1.498004115
14.8,0.053533333,0.22337037,-2.000246914
14.85,0.062333333,0.109185185,-2.307119342
14.9,0.064933333,-0.016222222,-2.386069959
14.95,0.060666667,-0.139962963,-2.208683128
15,0.0502,-0.246333333,-1.802633745
15.05,0.035,-0.326703704,-1.22909465
15.1,0.0162,-0.373592593,-0.544876543
15.15,-0.003866667,-0.382777778,0.18154321
15.2,-0.023533333,-0.354814815,0.89063786
15.25,-0.0408,-0.29062963,1.516769547
15.3,-0.0538,-0.196777778,1.983765432
15.35,-0.061266667,-0.083333333,2.233559671
15.4,-0.062333333,0.035925926,2.250679012
15.45,-0.057466667,0.150111111,2.051893004
15.5,-0.046733333,0.249037037,1.652757202
15.55,-0.031533333,0.322148148,1.086358025
15.6,-0.0132,0.362185185,0.408950617
15.65,0.0062,0.364518519,-0.305185185
15.7,0.024733333,0.329814815,-0.975925926
15.75,0.040466667,0.262555556,-1.538292181
15.8,0.052,0.169814815,-1.943353909
15.85,0.058133333,0.060259259,-2.149074074
15.9,0.0582,-0.053962963,-2.133744856
15.95,0.052466667,-0.161518519,-1.905185185
16,0.0414,-0.252296296,-1.482592593
16.05,0.026133333,-0.315851852,-0.911296296
16.1,0.008466667,-0.346185185,-0.265102881
16.15,-0.0098,-0.342740741,0.394567901
16.2,-0.027133333,-0.30562963,1.019794239
16.25,-0.041666667,-0.236703704,1.541131687
16.3,-0.051733333,-0.144518519,1.893539095
16.35,-0.0566,-0.039555556,2.051378601
16.4,-0.0558,0.068296296,2.010720165
16.45,-0.049533333,0.169518519,1.768806584
16.5,-0.038133333,0.252851852,1.339814815
16.55,-0.023133333,0.308814815,0.777263374
16.6,-0.006,0.333222222,0.144979424
16.65,0.011533333,0.323666667,-0.495493827
16.7,0.027666667,0.281592593,-1.081234568
16.75,0.040866667,0.210592593,-1.54600823
16.8,0.049466667,0.120296296,-1.844917695
16.85,0.053333333,0.019037037,-1.962098765
16.9,0.051466667,-0.084037037,-1.877839506
16.95,0.044466667,-0.176296296,-1.605020576
17,0.033133333,-0.250518519,-1.179238683
17.05,0.0184,-0.299074074,-0.635473251
17.1,0.001933333,-0.316074074,-0.038580247
17.15,-0.0144,-0.302481481,0.552304527
17.2,-0.029466667,-0.259333333,1.098230453
17.25,-0.041466667,-0.18862963,1.537654321
17.3,-0.049133333,-0.09837037,1.803703704
17.35,-0.0516,-3.7037E-05,1.870473251
17.4,-0.049,0.095703704,1.755534979
17.45,-0.041666667,0.181740741,1.477489712
17.5,-0.030133333,0.249740741,1.046502058
17.55,-0.0156,0.291,0.504609053
