time,position,velocity,acceleration
17.6,0.0002,0.301666667,-0.078374486
17.65,0.015733333,0.282444444,-0.644259259
17.7,0.0296,0.234555556,-1.140493827
17.75,0.040133333,0.163222222,-1.510802469
17.8,0.046466667,0.077407407,-1.727695473
17.85,0.0482,-0.016111111,-1.775514403
17.9,0.0448,-0.107777778,-1.636790123
17.95,0.036866667,-0.186407407,-1.332983539
18,0.0254,-0.245814815,-0.904609053
18.05,0.011333333,-0.280666667,-0.383786008
18.1,-0.003866667,-0.285962963,0.176975309
18.15,-0.018466667,-0.261518519,0.705761317
18.2,-0.031,-0.211925926,1.151234568
18.25,-0.040466667,-0.141851852,1.48
18.3,-0.045733333,-0.058222222,1.663106996
18.35,-0.046533333,0.031333333,1.675205761
18.4,-0.0424,0.116148148,1.515864198
18.45,-0.034466667,0.189185185,1.201975309
18.5,-0.0226,0.241,0.771111111
18.55,-0.0094,0.26837037,0.280802469
18.6,0.0052,0.270555556,-0.242078189
18.65,0.018866667,0.243444444,-0.743930041
18.7,0.030466667,0.192814815,-1.16537037
18.75,0.038933333,0.122333333,-1.469341564
18.8,0.0432,0.039703704,-1.617366255
18.85,0.043066667,-0.046740741,-1.586481481
18.9,0.0382,-0.125703704,-1.388353909
18.95,0.029933333,-0.190592593,-1.061625514
19,0.018333333,-0.235407407,-0.642798354
19.05,0.005466667,-0.256703704,-0.174547325
19.1,-0.008266667,-0.254,0.317119342
19.15,-0.021066667,-0.223888889,0.780349794
19.2,-0.031466667,-0.172666667,1.162613169
19.25,-0.039066667,-0.103333333,1.432592593
19.3,-0.042266667,-0.022888889,1.543004115
19.35,-0.041333333,0.057666667,1.487839506
19.4,-0.036266667,0.132,1.280617284
19.45,-0.027466667,0.190518519,0.951255144
19.5,-0.016466667,0.229888889,0.544773663
19.55,-0.003666667,0.247777778,0.075411523
19.6,0.009466667,0.238037037,-0.404835391
19.65,0.021066667,0.204814815,-0.829547325
19.7,0.030733333,0.151518519,-1.165617284
19.75,0.0368,0.083592593,-1.382716049
19.8,0.0394,0.007925926,-1.463209877
19.85,0.037666667,-0.069,-1.388518519
19.9,0.032133333,-0.137074074,-1.164670782
19.95,0.023333333,-0.189851852,-0.830102881
20,0.012333333,-0.222481481,-0.429320988
20.05,0.000266667,-0.233925926,0.003806584
20.1,-0.011933333,-0.222814815,0.447530864
20.15,-0.023,-0.187888889,0.854115226
20.2,-0.031533333,-0.133111111,1.160617284
20.25,-0.036733333,-0.066740741,1.3418107
20.3,-0.038466667,0.006037037,1.392366255
20.35,-0.036133333,0.078296296,1.298497942
20.4,-0.030266667,0.141555556,1.066687243
20.45,-0.021333333,0.189037037,0.731152263
20.5,-0.0106,0.217185185,0.329917695
20.55,0.001266667,0.223185185,-0.100802469
20.6,0.0126,0.206777778,-0.521028807
20.65,0.0228,0.169148148,-0.888888889
20.7,0.030266667,0.113444444,-1.150823045
20.75,0.034466667,0.048740741,-1.284176955
20.8,0.035266667,-0.019481481,-1.29845679
20.85,0.032466667,-0.085851852,-1.190514403
20.9,0.026333333,-0.143407407,-0.962427984
20.95,0.017533333,-0.186185185,-0.633230453
21,0.006933333,-0.20937037,-0.238477366
21.05,-0.004266667,-0.210962963,0.178600823
21.1,-0.015066667,-0.190296296,0.568024691
21.15,-0.024,-0.151444444,0.891111111
21.2,-0.0308,-0.097814815,1.12627572
21.25,-0.0342,-0.034074074,1.243497942
21.3,-0.034266667,0.03162963,1.232942387
21.35,-0.030933333,0.094222222,1.097325103
21.4,-0.0244,0.146,0.84872428
21.45,-0.015666667,0.181740741,0.527386831
21.5,-0.0056,0.200592593,0.157469136
21.55,0.0052,0.199074074,-0.241666667
21.6,0.015266667,0.175037037,-0.608477366
21.65,0.023333333,0.134555556,-0.894032922
21.7,0.029133333,0.082555556,-1.095987654
21.75,0.032,0.021259259,-1.197242798
21.8,0.0314,-0.042888889,-1.162798354
21.85,0.0274,-0.100259259,-1.001193416
21.9,0.020933333,-0.146555556,-0.746584362
21.95,0.012133333,-0.177481481,-0.425658436
22,0.002466667,-0.19037037,-0.071234568
22.05,-0.0076,-0.185148148,0.293004115
22.1,-0.016866667,-0.160074074,0.628539095
22.15,-0.024266667,-0.118925926,0.886707819
22.2,-0.029133333,-0.067481481,1.050308642
22.25,-0.0312,-0.010777778,1.125699588
22.3,-0.0304,0.049259259,1.093415638
22.35,-0.026066667,0.104074074,0.93244856
22.4,-0.019466667,0.146518519,0.672366255
22.45,-0.0108,0.173555556,0.351316872
22.5,-0.0014,0.182592593,0.003621399
22.55,0.008133333,0.174148148,-0.346028807
22.6,0.0168,0.146740741,-0.661604938
22.65,0.0234,0.104592593,-0.897510288
22.7,0.0276,0.053222222,-1.03909465
22.75,0.028933333,-0.003222222,-1.079115226
22.8,0.027266667,-0.059148148,-1.008353909
22.85,0.022733333,-0.108222222,-0.833374486
22.9,0.016,-0.145888889,-0.572942387
22.95,0.007533333,-0.168111111,-0.252119342
23,-0.0016,-0.171518519,0.081419753
23.05,-0.010266667,-0.158407407,0.385102881
23.1,-0.017933333,-0.131740741,0.653786008
23.15,-0.024,-0.091444444,0.872962963
23.2,-0.027533333,-0.040703704,1.000946502
23.25,-0.0282,0.013592593,1.013415638
23.3,-0.026,0.064481481,0.926337449
23.35,-0.021533333,0.109296296,0.75600823
23.4,-0.014666667,0.143518519,0.503353909
23.45,-0.006533333,0.161962963,0.195534979
23.5,0.0022,0.163666667,-0.128127572
23.55,0.010533333,0.148074074,-0.428333333
23.6,0.017533333,0.118777778,-0.678744856
23.65,0.022866667,0.077888889,-0.866934156
23.7,0.025666667,0.028740741,-0.969176955
23.75,0.025866667,-0.023333333,-0.966399177
23.8,0.0232,-0.072259259,-0.857695473
23.85,0.018266667,-0.112333333,-0.66526749
23.9,0.011533333,-0.141074074,-0.41244856
23.95,0.0036,-0.155518519,-0.115514403
24,-0.004733333,-0.152851852,0.187530864
24.05,-0.012266667,-0.135296296,0.459197531
24.1,-0.018733333,-0.105296296,0.686419753
24.15,-0.023266667,-0.064111111,0.846502058
24.2,-0.0254,-0.016740741,0.913312757
24.25,-0.024933333,0.031037037,0.885967078
24.3,-0.022133333,0.074851852,0.778703704
24.35,-0.0172,0.111888889,0.59600823
24.4,-0.010466667,0.137111111,0.348930041
24.45,-0.002933333,0.148333333,0.06399177
24.5,0.005,0.143851852,-0.228580247
24.55,0.012066667,0.124111111,-0.488868313
24.6,0.017866667,0.092703704,-0.692860082
24.65,0.021733333,0.051666667,-0.819526749
24.7,0.023133333,0.007481481,-0.863909465
24.75,0.022533333,-0.037703704,-0.830411523
24.8,0.0192,-0.078851852,-0.713888889
24.85,0.014333333,-0.111925926,-0.525452675
24.9,0.0076,-0.134259259,-0.27154321
24.95,0.0002,-0.140111111,0.008004115
25,-0.006933333,-0.132444444,0.269197531
25.05,-0.013533333,-0.112037037,0.499403292
25.1,-0.0186,-0.080444444,0.676625514
25.15,-0.021866667,-0.041481481,0.783621399
25.2,-0.022866667,0.000777778,0.817366255
25.25,-0.0218,0.043148148,0.775617284
25.3,-0.0184,0.081518519,0.653662551
25.35,-0.013333333,0.111666667,0.456090535
25.4,-0.006733333,0.129555556,0.202592593
25.45,0.000266667,0.132111111,-0.059958848
25.5,0.006933333,0.122518519,-0.30100823
25.55,0.013,0.100814815,-0.509835391
25.6,0.0174,0.069481481,-0.666419753
25.65,0.0202,0.031740741,-0.760617284
25.7,0.020733333,-0.009703704,-0.777222222
25.75,0.019133333,-0.049111111,-0.71473251
25.8,0.015666667,-0.084148148,-0.57755144
25.85,0.010333333,-0.10962963,-0.374979424
25.9,0.0042,-0.122925926,-0.139691358
25.95,-0.002466667,-0.123518519,0.097860082
26,-0.0086,-0.112444444,0.318971193
26.05,-0.014133333,-0.090666667,0.512716049
26.1,-0.018066667,-0.059222222,0.656954733
26.15,-0.020266667,-0.022259259,0.733559671
26.2,-0.0204,0.017185185,0.7331893
26.25,-0.018466667,0.054444444,0.65100823
26.3,-0.014666667,0.084962963,0.502037037
26.35,-0.0096,0.106185185,0.310617284
26.4,-0.003666667,0.117259259,0.090452675
26.45,0.002666667,0.115518519,-0.136049383
26.5,0.008333333,0.102407407,-0.337427984
26.55,0.0132,0.080925926,-0.512695473
26.6,0.016866667,0.049518519,-0.643621399
26.65,0.018333333,0.01337037,-0.699670782
26.7,0.0182,-0.023148148,-0.685493827
26.75,0.016,-0.058333333,-0.59436214
26.8,0.012,-0.085222222,-0.43962963
26.85,0.007133333,-0.103407407,-0.25191358
26.9,0.001266667,-0.111333333,-0.041316872
26.95,-0.004466667,-0.107740741,0.172716049
27,-0.009933333,-0.09337037,0.368662551
27.05,-0.0142,-0.069259259,0.523909465
27.1,-0.017133333,-0.038444444,0.619074074
27.15,-0.018133333,-0.004814815,0.650967078
27.2,-0.0176,0.028592593,0.627469136
27.25,-0.015266667,0.060703704,0.536584362
27.3,-0.0112,0.085148148,0.380102881
27.35,-0.006333333,0.099740741,0.193477366
27.4,-0.000866667,0.104740741,-0.003600823
27.45,0.004533333,0.099592593,-0.202345679
27.5,0.009533333,0.083851852,-0.382839506
27.55,0.013266667,0.059444444,-0.519691358
27.6,0.015666667,0.029814815,-0.603497942
27.65,0.0164,-0.003259259,-0.625617284
27.7,0.015333333,-0.035814815,-0.57473251
27.75,0.0126,-0.06337037,-0.460946502
27.8,0.008666667,-0.083148148,-0.311213992
27.85,0.004,-0.095185185,-0.140246914
27.9,-0.0012,-0.098111111,0.049320988
27.95,-0.006266667,-0.090222222,0.235534979
28,-0.0106,-0.073037037,0.388312757
28.05,-0.0138,-0.049592593,0.497839506
28.1,-0.015733333,-0.02162963,0.56308642
28.15,-0.016066667,0.008666667,0.576790123
28.2,-0.014866667,0.038666667,0.526954733
28.25,-0.012,0.063888889,0.415987654
28.3,-0.0082,0.082074074,0.260884774
28.35,-0.0034,0.090814815,0.084259259
28.4,0.001266667,0.090037037,-0.086522634
28.45,0.005866667,0.081814815,-0.248251029
28.5,0.0098,0.064888889,-0.39526749
28.55,0.012666667,0.040703704,-0.501563786
28.6,0.014066667,0.011888889,-0.542510288
28.65,0.0138,-0.016222222,-0.519053498
28.7,0.012333333,-0.041666667,-0.450329218
28.75,0.009466667,-0.062703704,-0.343621399
28.8,0.0058,-0.077185185,-0.207695473
28.85,0.001466667,-0.084333333,-0.051790123
28.9,-0.003,-0.08262963,0.10973251
28.95,-0.007133333,-0.072518519,0.253580247
29,-0.010466667,-0.056444444,0.375082305
29.05,-0.013066667,-0.033740741,0.463950617
29.1,-0.013933333,-0.008185185,0.506440329
29.15,-0.013933333,0.018481481,0.503641975
29.2,-0.012133333,0.045148148,0.432716049
29.25,-0.009066667,0.064296296,0.30382716
29.3,-0.0054,0.076,0.155884774
29.35,-0.0012,0.080259259,-0.001399177
29.4,0.003,0.075703704,-0.152942387
29.45,0.006666667,0.063740741,-0.278395062
29.5,0.009533333,0.046962963,-0.378744856
29.55,0.0116,0.024777778,-0.446995885
29.6,0.012133333,3.99958E-15,-0.463209877
29.65,0.011533333,-0.023703704,-0.42909465
29.7,0.0096,-0.043888889,-0.363559671
29.75,0.007066667,-0.061148148,-0.266995885
29.8,0.003266667,-0.07262963,-0.126995885
29.85,-0.0006,-0.074740741,0.032037037
29.9,-0.004533333,-0.068814815,0.178786008
29.95,-0.0078,-0.055185185,0.289958848
30,-0.010133333,-0.038444444,0.367016461
30.05,-0.0118,-0.017888889,0.420884774
30.1,-0.012066667,0.005407407,0.431769547
30.15,-0.0112,0.027555556,0.391666667
30.2,-0.009133333,0.045888889,0.315205761
30.25,-0.006466667,0.06,0.211563786
30.3,-0.002933333,0.068555556,0.077078189
30.35,0.0008,0.068037037,-0.064567901
30.4,0.004133333,0.060777778,-0.182469136
30.45,0.007,0.049296296,-0.285123457
30.5,0.009333333,0.031777778,-0.369341564
30.55,0.010333333,0.010555556,-0.410781893
30.6,0.0104,-0.011222222,-0.404218107
30.65,0.0092,-0.032111111,-0.345185185
30.7,0.006933333,-0.047407407,-0.247983539
30.75,0.0042,-0.056740741,-0.146666667
30.8,0.001133333,-0.062,-0.042345679
30.85,-0.0022,-0.061814815,0.076851852
30.9,-0.005333333,-0.054777778,0.200679012
30.95,-0.008,-0.040555556,0.297304527
31,-0.009533333,-0.02262963,0.343333333
31.05,-0.0102,-0.004962963,0.355658436
31.1,-0.010066667,0.013259259,0.349423868
31.15,-0.008933333,0.031740741,0.303703704
31.2,-0.006666667,0.045518519,0.217530864
31.25,-0.004133333,0.05362963,0.120226337
31.3,-0.0012,0.057925926,0.012078189
31.35,0.001933333,0.055592593,-0.106934156
31.4,0.004666667,0.046444444,-0.208395062
31.45,0.006733333,0.033037037,-0.273847737
31.5,0.008,0.018148148,-0.313600823
31.55,0.008666667,0.000851852,-0.329176955
31.6,0.008066667,-0.016111111,-0.311851852
31.65,0.007,-0.031555556,-0.263497942
31.7,0.0048,-0.043962963,-0.181111111
31.75,0.002333333,-0.050296296,-0.082530864
31.8,-0.0004,-0.052037037,0.015329218
31.85,-0.003066667,-0.048703704,0.110843621
31.9,-0.005466667,-0.040555556,0.195987654
31.95,-0.007266667,-0.028518519,0.264444444
32,-0.008466667,-0.013111111,0.305679012
32.05,-0.008666667,0.004037037,0.302674897
32.1,-0.007933333,0.018740741,0.263312757
32.15,-0.006666667,0.03062963,0.211049383
32.2,-0.0048,0.040148148,0.14755144
32.25,-0.002533333,0.046333333,0.064794239
32.3,6.66667E-05,0.047222222,-0.030493827
32.35,0.0024,0.042851852,-0.118312757
32.4,0.004466667,0.035037037,-0.194711934
32.45,0.006133333,0.022407407,-0.247366255
32.5,0.006733333,0.00862963,-0.264053498
32.55,0.006933333,-0.00437037,-0.264855967
32.6,0.0064,-0.018703704,-0.242736626
32.65,0.004933333,-0.030222222,-0.187366255
32.7,0.0032,-0.037814815,-0.118971193
32.75,0.001066667,-0.042518519,-0.039691358
32.8,-0.001266667,-0.042185185,0.046625514
32.85,-0.003333333,-0.037407407,0.123168724
32.9,-0.005133333,-0.029259259,0.184156379
32.95,-0.0064,-0.017962963,0.221111111
33,-0.006933333,-0.006111111,0.234012346
33.05,-0.007,0.005740741,0.234526749
33.1,-0.0064,0.018037037,0.215555556
33.15,-0.005133333,0.028592593,0.16808642
33.2,-0.0034,0.035888889,0.097510288
33.25,-0.001333333,0.03837037,0.022736626
33.3,0.000533333,0.037888889,-0.048045267
33.35,0.0026,0.033703704,-0.119341564
33.4,0.004066667,0.02562963,-0.181090535
33.45,0.005266667,0.014888889,-0.223930041
33.5,0.005666667,0.001851852,-0.23409465
33.55,0.0054,-0.010148148,-0.208106996
33.6,0.004533333,-0.01962963,-0.16436214
33.65,0.003333333,-0.026555556,-0.117222222
33.7,0.0018,-0.031296296,-0.068971193
33.75,0.000133333,-0.033851852,-0.013168724
33.8,-0.001733333,-0.033037037,0.050679012
33.85,-0.003333333,-0.028407407,0.109156379
33.9,-0.0046,-0.022111111,0.164135802
33.95,-0.005733333,-0.011888889,0.209567901
34,-0.005933333,0.000962963,0.211440329
34.05,-0.005466667,0.010925926,0.177613169
34.1,-0.004733333,0.018518519,0.140576132
34.15,-0.0036,0.024962963,0.10127572
34.2,-0.002133333,0.029037037,0.053641975
34.25,-0.0006,0.030592593,-0.001995885
34.3,0.001,0.029592593,-0.070308642
34.35,0.0026,0.023592593,-0.134567901
34.4,0.003533333,0.014037037,-0.158065844
34.45,0.003866667,0.006407407,-0.153065844
34.5,0.004133333,-0.00062963,-0.154074074
34.55,0.003866667,-0.008592593,-0.158148148
34.6,0.003333333,-0.01737037,-0.142057613
34.65,0.002066667,-0.024518519,-0.091419753
34.7,0.000666667,-0.027185185,-0.025226337
34.75,-0.0008,-0.026296296,0.029452675
34.8,-0.002,-0.023740741,0.072236626
34.85,-0.003266667,-0.018888889,0.105907407
34.9,-0.004,-0.012244444,0.119388889
34.95,-0.004466667,-0.005981481,0.11522428
35,-0.004333333,-0.000962963,0.107707819
